,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
177,0.07629094123840333,0.02117985889168585,0.0010462760925292968,3.750820606024741e-05,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.46008869179600903,0.49223946784922407,0.5034090909090909,0.4255813953488374,0.6075581395348838,0.4975829490513269,0.06092365479048232,301,0.5175626472478047,0.6365210252016849,0.5239463601532569,0.5896472663139329,0.5614462081128747,0.5658247014059108,0.04397198503180115
178,0.0896723747253418,0.022019318444177517,0.001062774658203125,6.267744666058892e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.51579822616408,0.4866962305986698,0.5318181818181819,0.42093023255813966,0.5898255813953489,0.5089940206088108,0.05511763105607632,244,0.5528128792746484,0.623224102234597,0.6167518092805451,0.552063492063492,0.6600705467372132,0.6009845659180991,0.042303992552341615
179,0.054578638076782225,0.014510475724274028,0.0010668277740478516,5.474593142789649e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.47505543237250564,0.5105321507760533,0.5079545454545455,0.5116279069767443,0.5116279069767442,0.5032699022474973,0.01427512808503562,263,0.5921146569572356,0.5227564789034054,0.5859940400170287,0.5195414462081128,0.5138271604938272,0.546846756515922,0.03463497591682985
180,0.11966633796691895,0.04894937050235715,0.0010393619537353515,8.03382172513903e-06,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.47505543237250564,0.4880820399113083,0.6204545454545454,0.5238372093023257,0.49593023255813967,0.5205370586588681,0.05244354152697555,189,0.6182087527664739,0.6287748982651531,0.7803320561941253,0.6327513227513226,0.6443033509700176,0.6608740761894184,0.06030982379055647
181,0.059938478469848636,0.006332449076913256,0.0010514259338378906,3.328104749785019e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5432372505543238,0.5554323725055433,0.6238636363636364,0.6462209302325583,0.5488372093023256,0.5832887833238798,0.042757095509060226,10,0.611854786892268,0.6049475262368814,0.6474031502767136,0.635379188712522,0.6607407407407406,0.6320650785718251,0.021034975183659845
182,0.05464496612548828,0.008941477963456027,0.0011220455169677734,0.00015603984368302618,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.5000000000000001,0.5,0.5931818181818181,0.5000000000000002,0.5,0.5186363636363637,0.03727272727272723,198,0.5,0.5,0.61068539804172,0.5,0.5,0.522137079608344,0.04427415921668798
183,0.11375036239624023,0.03300559177513399,0.001161813735961914,0.00020816915830544313,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.607538802660754,0.54490022172949,0.5613636363636364,0.5000000000000002,0.5165697674418606,0.5463979838699777,0.037457223791982866,69,0.6734132933533233,0.6978832012565146,0.7124308216262241,0.5006878306878306,0.6742328042328041,0.6517295902313393,0.07694801628501631
184,0.08062810897827148,0.04080060589394948,0.0011531829833984375,2.648975263630025e-05,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.5773281596452331,0.54490022172949,0.5329545454545455,0.49360465116279084,0.6398255813953488,0.5576959608032355,0.048768017947393515,43,0.5408902691511387,0.5518312272435212,0.5571519795657728,0.5515696649029981,0.7316225749559082,0.5866131431638678,0.07269677258434262
185,0.06104378700256348,0.0018590472638402484,0.0011467933654785156,1.7238174393965272e-05,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5654101995565413,0.6776607538802663,0.5159090909090909,0.5994186046511629,0.5322674418604652,0.578398420330851,0.05759383323656879,14,0.6208145927036481,0.6224387806096952,0.5914218816517667,0.5796472663139329,0.5827336860670194,0.5994112414692124,0.01855239306049452
186,0.09861960411071777,0.04856177415593651,0.001146554946899414,1.386604413503711e-05,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.655487804878049,0.42017738359201784,0.6568181818181817,0.5537790697674421,0.41976744186046516,0.5414491160899982,0.10595466800265549,82,0.7592096808738489,0.5436031984007996,0.7122179650915283,0.5071781305114639,0.5367724867724867,0.6117962923300255,0.1029942219005134
187,0.0969008445739746,0.031140906411750206,0.001164388656616211,1.6253363685002705e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.5099778270509979,0.5507206208425721,0.6045454545454545,0.5229651162790699,0.5808139534883721,0.5537020215320698,0.03518076300620645,53,0.5928107374883986,0.6692903548225887,0.6619838229033633,0.6309171075837741,0.7411111111111109,0.6592226267818472,0.04904375327045359
188,0.0675572395324707,0.016064169455509987,0.0012621402740478516,0.00020676015484826003,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5365853658536586,0.5033259423503327,0.5,0.6212209302325583,0.4909883720930234,0.5302519840246727,0.0477274054969895,121,0.531751981152281,0.5601663453987291,0.5000000000000001,0.6717283950617282,0.5505291005291005,0.5628351644283678,0.058190582833978974
189,0.10218372344970703,0.032487328738448465,0.0011820316314697266,4.302709652231837e-05,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5961751662971176,0.6579822616407983,0.6477272727272727,0.5936046511627909,0.4255813953488372,0.584773605105426,0.08322925532071467,9,0.6919575926322552,0.7663489683729564,0.7346743295019159,0.6711463844797176,0.5496296296296296,0.682751380923295,0.07433085518205754
190,0.04558782577514649,0.021456972131649835,0.0008831501007080078,1.79188019142019e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.52549889135255,0.6092017738359203,0.5363636363636365,0.4889534883720931,0.5069767441860465,0.5337293126140262,0.04129788254426485,103,0.5949882201756265,0.5942028985507246,0.5339506172839507,0.5863492063492063,0.541058201058201,0.5701098286835418,0.02688722150966236
191,0.033881425857543945,0.004971838578465587,0.0008859634399414062,9.469750661702278e-06,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5407427937915744,0.43375831485587596,0.5431818181818182,0.5549418604651164,0.4613372093023256,0.5066929279833422,0.049437468715209563,249,0.5512243878060968,0.5263439708717069,0.560344827586207,0.5014285714285713,0.5566137566137566,0.5391911028612677,0.022301957136734205
192,0.046973228454589844,0.018623268785397006,0.0009013652801513672,6.225601715180094e-06,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.4417960088691797,0.4531596452328161,0.5909090909090909,0.5220930232558141,0.6587209302325582,0.5326551247013528,0.0824082099938742,108,0.5046048404369243,0.5111372884986078,0.6209025117071095,0.6252028218694884,0.6002821869488536,0.5724259298921968,0.053417877358089005
193,0.06072254180908203,0.028797041719587198,0.0009172439575195312,4.3898914350654854e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5726164079822618,0.5418514412416853,0.6125,0.5918604651162792,0.5,0.5638194899730634,0.039339077557113064,30,0.6566359677304204,0.603983722424502,0.6841209025117072,0.5305467372134038,0.5,0.5950574659760066,0.07071271685250564
194,0.04785752296447754,0.01482241404046231,0.0008971691131591797,3.474700298735939e-06,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5895232815964526,0.5806541019955656,0.4852272727272728,0.4575581395348838,0.5622093023255815,0.5353925385448358,0.05338767856810345,99,0.5206325408724208,0.5046940815306632,0.5388463175819499,0.6084126984126983,0.6307936507936507,0.5606758578382766,0.049818201848213485
195,0.031728267669677734,0.0025224523733084364,0.0008984088897705078,5.020169139195197e-06,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.5457317073170733,0.5285476718403548,0.5340909090909091,0.5159883720930234,0.5686046511627908,0.538568106005358,0.017713307366870795,88,0.5696794459912901,0.5439958592132504,0.5346956151553853,0.5225396825396825,0.5249382716049382,0.5391697749009093,0.017048430328142686
196,0.0459536075592041,0.021077148844863242,0.0009189605712890625,1.3731419959277868e-05,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.5546008869179603,0.44983370288248353,0.5090909090909091,0.4380813953488374,0.5505813953488372,0.5004752098204313,0.048910474026206276,276,0.6096773042050403,0.5001963304062255,0.4789272030651342,0.5029982363315696,0.6540035273368605,0.549160520268966,0.06944854852578194
197,0.04338979721069336,0.007685438007152314,0.00091552734375,5.652079387249802e-06,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.4969512195121953,0.4384700665188471,0.4988636363636364,0.35203488372093034,0.5738372093023256,0.47205413925741496,0.07342603198622454,362,0.5661098022417362,0.5776040551152994,0.59078331204768,0.5897883597883598,0.6442857142857142,0.5937142486957578,0.026844067972262364
198,0.048834800720214844,0.009621396656731444,0.0009080410003662109,1.1500181392409006e-05,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.5415742793791576,0.5254988913525499,0.5204545454545455,0.5165697674418606,0.5255813953488373,0.5259951139095355,0.008538097791346417,151,0.598968372956379,0.6361462126079818,0.5301191996594297,0.6105820105820106,0.6428042328042328,0.6037240057220068,0.040164111834637285
199,0.036686038970947264,0.008113672460693722,0.0009098052978515625,5.337595107633866e-06,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.49805986696230614,0.5401884700665189,0.5909090909090909,0.5837209302325583,0.5566860465116279,0.5536696460799553,0.03347017605033764,54,0.563807382023274,0.5845648604269293,0.6058961260110687,0.6073721340388006,0.6019047619047618,0.5927090528809669,0.016583729136264824
200,0.0577092170715332,0.006716110822502225,0.000924062728881836,8.060381754057877e-06,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.5604212860310422,0.5410199556541021,0.6329545454545455,0.6337209302325584,0.5639534883720931,0.5861849145371552,0.0391007597719216,3,0.6532983508245876,0.6528342971371458,0.6865687526607068,0.6501234567901234,0.6534391534391534,0.6592528021703434,0.013710997830378014
201,0.04077515602111816,0.011092873877407303,0.000931406021118164,1.982151901895733e-05,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5620842572062087,0.44678492239467865,0.5818181818181818,0.45581395348837217,0.5744186046511628,0.524133118724724,0.05991567147850303,161,0.6417148568572857,0.5847968872706504,0.49393358876117494,0.6078306878306878,0.4932275132275132,0.5643007067894624,0.06051583831889232
202,0.06657757759094238,0.026771025364601433,0.0009884834289550781,0.00012348563421209221,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.5742793791574281,0.608370288248337,0.5568181818181819,0.5174418604651163,0.4959302325581395,0.5509710302932085,0.040055159338840345,63,0.6219211822660098,0.6943671021632041,0.5365048957002981,0.6081834215167548,0.6678483245149911,0.6257649852322515,0.05434796717407552
203,0.044721031188964845,0.008963210492726635,0.0009346961975097656,1.2038226022986044e-05,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.5321507760532153,0.4792128603104213,0.5136363636363637,0.5084302325581397,0.5968023255813953,0.5258230141951072,0.03915199759494413,153,0.6288284429213964,0.6144606268294424,0.5491698595146872,0.5487477954144621,0.6384832451499118,0.59593799396598,0.03911301880032582
204,0.04593510627746582,0.008684173105773144,0.0009523868560791015,3.666211106081657e-05,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.48059866962305997,0.5482261640798227,0.5647727272727272,0.5130813953488373,0.4569767441860465,0.5128710608024988,0.04024817755116397,228,0.48670307703291205,0.6272934961090882,0.5710940825883356,0.5962786596119929,0.5958024691358024,0.5754343568956262,0.04781379148124317
205,0.03272743225097656,0.0002702604906131616,0.0009347438812255859,6.709015784058211e-06,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.5163525498891355,0.4725609756097561,0.5329545454545455,0.5569767441860466,0.42558139534883727,0.5009003739690071,0.04646353865668954,271,0.5160455486542442,0.5401941886199757,0.5144742443593019,0.5113403880070546,0.5405996472663138,0.524530803381378,0.013043545268271145
206,0.04887094497680664,0.012747614104383782,0.0009436130523681641,1.2802345105741344e-05,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.5426829268292686,0.5393569844789358,0.4681818181818182,0.6078488372093025,0.4531976744186047,0.5223036325085391,0.055845059679413306,181,0.5735346612408081,0.6434282858570715,0.5242656449553001,0.6528571428571428,0.5897707231040563,0.5967712916028758,0.047262068446958475
207,0.06118159294128418,0.010229410994297904,0.0009444236755371093,1.0728730095234094e-05,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6449556541019957,0.5485033259423504,0.4704545454545454,0.6345930232558141,0.5174418604651163,0.5632883106447345,0.06736314845075611,33,0.6886199757264226,0.6242949953594631,0.6770966368667519,0.6276014109347441,0.6421164021164021,0.6519458842007568,0.02619692004514582
208,0.06009697914123535,0.0336353727877489,0.0009508132934570312,8.458989044914594e-06,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.5498891352549891,0.5659645232815965,0.5818181818181818,0.49360465116279084,0.6273255813953489,0.5637083275015777,0.04331594424235333,31,0.6252587991718427,0.5750517598343685,0.6272882077479779,0.5762610229276895,0.7247619047619047,0.6257243388887567,0.05445260647756465
209,0.0240297794342041,0.010894258203079862,0.000794076919555664,1.731949754078444e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.46590909090909105,0.47256097560975613,0.5,0.5000000000000002,0.5000000000000001,0.4875475134621477,0.015248388304501587,331,0.471264367816092,0.5004283572499464,0.5000000000000001,0.5,0.5,0.4943385450132077,0.011538281363401175
210,0.023530006408691406,0.0034335932934166937,0.000815582275390625,4.25619302260928e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.4625831485587585,0.6006097560975612,0.4784090909090909,0.6084302325581397,0.5796511627906977,0.5456393246335817,0.06260490728104198,74,0.541247233526094,0.5651638466481045,0.5572584078331205,0.549805996472663,0.5661552028218695,0.5559261374603703,0.009430486095363316
211,0.021162939071655274,0.0057030732435383764,0.0007975101470947266,2.2061642950011283e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5277161862527717,0.5121951219512195,0.5284090909090909,0.5250000000000001,0.525,0.5236400591278642,0.0059288627416577595,165,0.5374098664953236,0.5253087741843364,0.5348020434227332,0.522063492063492,0.522063492063492,0.5283295336458754,0.0065114878394585225
212,0.016831684112548827,8.239677106603825e-05,0.0007869720458984375,2.565188914549401e-06,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,278,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
213,0.023272371292114256,0.004427674092830216,0.0008285999298095703,3.243004534094351e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.5806541019955657,0.5083148558758316,0.5034090909090908,0.519186046511628,0.5183139534883721,0.5260981548938867,0.028119990040788443,147,0.5433533233383308,0.5758906261155137,0.5643891017454236,0.555379188712522,0.5881657848324514,0.5654356049488483,0.015593731963424298
214,0.03433899879455567,0.007264388577309802,0.0008264064788818359,2.6292024323538343e-05,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5271618625277164,0.5809312638580932,0.5613636363636364,0.5549418604651165,0.4680232558139535,0.5386870615440527,0.039113827886043534,86,0.6094988220175627,0.5995395159563076,0.629416773094934,0.5763139329805995,0.549347442680776,0.592823297346036,0.027658532981712534
215,0.020415019989013673,0.0031727874499994984,0.00081787109375,3.00019634590413e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6172394678492241,0.443458980044346,0.5272727272727273,0.5075581395348838,0.5604651162790698,0.5311814461771922,0.05778409857987576,115,0.524951809809381,0.5609695152423788,0.5428905917411666,0.5415343915343915,0.5511287477954143,0.5442950112245464,0.011903712831779411
216,0.02769479751586914,0.009043703120953754,0.0008115291595458985,1.4793022686171488e-05,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.38996674057649683,0.49750554323725066,0.4704545454545454,0.46889534883720946,0.5313953488372093,0.4713748901174455,0.04682651786355167,369,0.5737666880845291,0.5157064324980366,0.5195828011919967,0.5291358024691358,0.5232980599647266,0.532297956841685,0.021201919244278958
217,0.03190093040466309,0.00552423110678735,0.0008646488189697265,6.0980295321168015e-05,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.47505543237250564,0.5116407982261642,0.3761363636363637,0.4781976744186047,0.5755813953488372,0.48316261175485514,0.06450689254297638,351,0.5352859284643392,0.5854394231455701,0.5600255427841636,0.5147971781305114,0.5497707231040564,0.5490637591257281,0.023697580563260368
218,0.02297201156616211,0.0076174380917982554,0.0008010387420654297,1.5280678069368282e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.4589800443458982,0.5094235033259424,0.5795454545454546,0.5299418604651165,0.5200581395348838,0.5193955231760111,0.03878777390471551,194,0.5357142857142857,0.5491539944313557,0.5792890591741167,0.5125220458553792,0.517089947089947,0.5387538664530169,0.024157555240570325
219,0.03725118637084961,0.007495673818333532,0.0008236885070800782,1.4070655782707494e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.6344235033259426,0.5573725055432374,0.5522727272727272,0.553779069767442,0.4735465116279071,0.5546704597633414,0.05089781835338184,49,0.622295994859713,0.5827621903334047,0.5330991911451682,0.5483245149911816,0.6249911816578483,0.5822946145974632,0.037409846951323426
220,0.029999160766601564,0.005902661219286062,0.0008401870727539062,1.741141354021727e-05,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.41518847006651904,0.44262749445676286,0.5818181818181818,0.47819767441860483,0.47906976744186053,0.47914352840863067,0.056623690349096235,358,0.5534197187120725,0.5959163275505104,0.5471477224350788,0.5774250440917107,0.5594885361552028,0.566679469788915,0.017772343113427836
221,0.03576841354370117,0.008175226912216725,0.000876760482788086,1.9361937432080068e-05,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5473946784922397,0.5049889135254989,0.5386363636363637,0.5142441860465118,0.4781976744186047,0.5168350816323024,0.024673933391750284,212,0.6284536303276933,0.5469586635253803,0.5056406981694339,0.5001234567901234,0.6501234567901234,0.5662599811205509,0.06216495914903914
222,0.03700103759765625,0.007532808094456515,0.0008572101593017578,2.0476033858398996e-05,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5548780487804881,0.5995011086474503,0.6056818181818182,0.5595930232558141,0.5665697674418605,0.5773119350870344,0.02114986728732646,16,0.5905440137074319,0.6657207110730349,0.640485312899106,0.6201763668430335,0.5685185185185185,0.6170889846082249,0.034599683760987925
223,0.030830812454223634,0.009861103288047684,0.0008601665496826172,8.152939364368808e-06,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.540188470066519,0.52549889135255,0.5284090909090908,0.5872093023255817,0.5656976744186046,0.5491930200636952,0.023576714454845153,64,0.5329299635896337,0.6093560362675805,0.5470412941677311,0.5985714285714285,0.617089947089947,0.5809977339372642,0.034290600030987044
224,0.030147552490234375,0.012131758468273177,0.0008522510528564453,1.2768733990232704e-05,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.5279933481152994,0.56069844789357,0.5806818181818181,0.36627906976744196,0.5252906976744186,0.5126580144897644,0.07553802680353437,231,0.6275790676090526,0.5012850717498394,0.5117071094082589,0.5163139329805996,0.5756261022927689,0.5465022568081039,0.048142036990871113
225,0.027661991119384766,0.007148368373939829,0.000865030288696289,1.194893408458776e-05,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.46757206208425733,0.4587028824833704,0.49090909090909096,0.5328488372093024,0.4790697674418605,0.4856166145491869,0.025834629080366732,340,0.48266937959591627,0.4790997358463625,0.46519795657726704,0.5576366843033509,0.5539858906525573,0.5077179293950909,0.03971645822068236
226,0.03094773292541504,0.006935708223401737,0.0008834362030029297,1.3543014768988387e-05,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.558758314855876,0.49140798226164084,0.5159090909090909,0.49622093023255825,0.49796511627906986,0.5121855732186136,0.024888567041207888,235,0.5775148140215606,0.6238666381095166,0.478501489995743,0.54347442680776,0.4765961199294533,0.5399906977728066,0.05701782915649139
227,0.03656659126281738,0.00632140438898677,0.0008797168731689454,9.429326701590176e-06,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.42239467849223955,0.6668514412416852,0.4988636363636364,0.5040697674418607,0.5450581395348838,0.527543052169045,0.0806172851086855,138,0.5257014349967872,0.5772827871778397,0.6437845891868882,0.6017813051146383,0.655731922398589,0.6008564077749485,0.04702976040971791
228,0.022652626037597656,0.005203304406693377,0.0007541656494140625,1.212273489712526e-05,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5083148558758317,0.4393015521064303,0.5,0.5000000000000002,0.5311046511627907,0.4955454302976284,0.030511924600577965,310,0.464464196473192,0.4819376026272578,0.5000000000000001,0.5,0.537389770723104,0.4967583139647108,0.024226001915776715
229,0.019931602478027343,0.00524751890070489,0.0007627487182617187,2.6221448322314448e-05,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5036031042128605,0.4930709534368071,0.47159090909090906,0.5040697674418606,0.4584302325581395,0.48623436015204313,0.018139304465919305,336,0.4934854001570643,0.4860248447204969,0.5005321413367391,0.48472663139329797,0.5088536155202821,0.49472452662557603,0.009061317237112483
230,0.019197654724121094,0.0072868240121667545,0.0007534027099609375,2.04845824470621e-05,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.45842572062084275,0.5013858093126385,0.421590909090909,0.47151162790697687,0.4563953488372094,0.46193784637559454,0.025829998862643196,373,0.4897015777825373,0.4758870564717641,0.49095359727543647,0.4783774250440917,0.4878659611992946,0.4845571235546249,0.0061917272037016425
231,0.02838101387023926,0.009394068417051682,0.00078277587890625,6.410674373063816e-05,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5036031042128606,0.5620842572062086,0.44999999999999996,0.534593023255814,0.5058139534883721,0.5112790590247341,0.0373984576183447,240,0.5325551509959305,0.557399871492825,0.5280970625798214,0.5194708994708994,0.54005291005291,0.5355151789184773,0.012812024752006762
232,0.021211004257202147,0.009284277522718584,0.0007529258728027344,1.569728804850795e-05,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.429878048780488,0.3849778270509978,0.5272727272727272,0.46715116279069785,0.42151162790697677,0.44598254801069614,0.048313329030297954,377,0.44376026272578,0.4758692082530164,0.44816943380161783,0.46317460317460313,0.47437389770723093,0.4610694811324496,0.013164279129814938
233,0.02070326805114746,0.00574537966962939,0.0008577346801757812,0.00017800610215916224,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.46036585365853666,0.5692904656319291,0.5352272727272728,0.5212209302325583,0.5622093023255814,0.5295347317883479,0.0389775404597764,125,0.5219354608410081,0.49732276718783464,0.5340570455512985,0.5307760141093474,0.5416402116402116,0.5251462998659401,0.015281378567934484
234,0.022243499755859375,0.005999822138100558,0.0007535934448242188,8.513112551280864e-06,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4891906873614193,0.57039911308204,0.45681818181818185,0.5808139534883722,0.40116279069767447,0.4998617382806266,0.067975711385569,290,0.4980366959377454,0.47745769972156776,0.5334184759472117,0.5110405643738977,0.560758377425044,0.5161423626810933,0.028772902264793312
235,0.027335548400878908,0.011806325067449193,0.0007781982421875,3.253693029257198e-05,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5485033259423506,0.4509423503325944,0.4704545454545454,0.5020348837209304,0.5119186046511628,0.4967361996105616,0.03400002491392412,302,0.5068001713429,0.579192546583851,0.5464027245636442,0.5230511463844797,0.5151675485008818,0.5341228274751513,0.026116997202313433
236,0.021620941162109376,0.0074904746762658415,0.0007691383361816406,3.198152187770049e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.51579822616408,0.5191241685144126,0.5295454545454545,0.4593023255813955,0.5441860465116279,0.513666087174312,0.028731563761124165,224,0.5051224387806097,0.5099414578425073,0.5336313324819072,0.5164021164021164,0.5492063492063491,0.522860738942698,0.01633013035623935
