,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,0.04479184150695801,0.015302930027968906,0.0011627674102783203,0.00022135698175386017,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.5416666666666664,0.4999999999999997,0.4999999999999999,0.5166666666666667,0.5208333333333334,0.5158221797323135,0.015483964885167631,270,0.5229360766045549,0.5333527432712215,0.5,0.5954431114551083,0.5630643704850362,0.5429592603631842,0.033158652529537196
27,0.034519100189208986,0.004786383276955493,0.0011050701141357422,0.00031325987588134177,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.5563271604938269,0.5941358024691356,0.5624999999999999,0.5041666666666667,0.6104166666666667,0.5655406840875291,0.036504158149909136,142,0.519830486542443,0.6115747929606625,0.5458721532091098,0.6444304695562436,0.6396575077399381,0.5922730820016795,0.05047615031812428
28,0.03764362335205078,0.007804672785167293,0.0008473873138427734,2.5465247246220006e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.6234567901234566,0.5941358024691356,0.6983024691358024,0.6333333333333334,0.8041666666666667,0.67049518447702,0.07481841938775483,21,0.6589997412008283,0.6929024327122154,0.672166149068323,0.7369227296181631,0.684984520123839,0.6891951145446737,0.026499602980211895
29,0.050068330764770505,0.010322847069238462,0.0008756160736083984,3.883416385304707e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.5979938271604937,0.5439814814814812,0.7021604938271605,0.5166666666666667,0.5291666666666667,0.578204447277105,0.06804227049946228,109,0.5834303830227744,0.6021609730848861,0.5818775879917184,0.6141640866873066,0.590234778121775,0.5943735617816921,0.012209346447191969
30,0.029365396499633788,0.00420966391891038,0.0008379459381103515,1.3942574997357758e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.6064814814814813,0.612654320987654,0.6604938271604938,0.5104166666666667,0.6187500000000001,0.6019014234119396,0.04937007351469393,77,0.6006081780538303,0.5959497929606625,0.5901915113871636,0.6214847781217749,0.5975554695562435,0.601157946015935,0.010713054948314727
31,0.05484476089477539,0.008686739957070758,0.00088958740234375,1.9303602623950444e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.6635802469135801,0.6003086419753084,0.6998456790123456,0.5833333333333335,0.7333333333333333,0.6560716309043267,0.057091386659930944,35,0.7006017080745341,0.6863677536231884,0.6290760869565218,0.6963848039215685,0.6443014705882354,0.6713463646328097,0.029074536480649563
32,0.04124717712402344,0.00867199659550701,0.0008769989013671875,1.2627274592774203e-05,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.6003086419753084,0.48996913580246887,0.5771604938271605,0.4812500000000001,0.6062500000000001,0.55101533177537,0.054293362129126305,179,0.572463768115942,0.5475219979296067,0.5396609730848861,0.5689821981424149,0.5782701238390093,0.5613798122223719,0.015031167399026232
33,0.037594842910766604,0.0041546587618840275,0.0008825778961181641,7.5806611012181825e-06,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6003086419753084,0.6049382716049381,0.7608024691358024,0.51875,0.6125,0.6196657460519792,0.07844263076467844,63,0.6397192028985508,0.6283967391304348,0.5836244824016563,0.6600554695562436,0.6189531733746132,0.6261498134722998,0.025294133431136085
34,0.027180004119873046,0.005364457643998426,0.000966024398803711,0.00015285813718778557,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.6064814814814813,0.6319444444444442,0.677469135802469,0.5270833333333335,0.6125,0.6112536293463634,0.0487840388660045,69,0.598149585921325,0.5954968944099378,0.5804218426501035,0.6357069143446853,0.5892511609907122,0.5998052796633528,0.018959630426007106
35,0.06169095039367676,0.004441957469874853,0.0009487628936767578,7.18653239133672e-05,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.6149691358024689,0.5902777777777776,0.7337962962962962,0.5291666666666667,0.6708333333333333,0.6279149847744493,0.06981497040013253,55,0.6424689440993789,0.6445716873706003,0.609666149068323,0.6790666924664603,0.6285313467492261,0.6408609639507976,0.02280863299611873
36,0.07272963523864746,0.010330668105828738,0.0010321617126464843,0.00015448150750347096,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.6527777777777777,0.6527777777777775,0.7523148148148149,0.5687500000000001,0.71875,0.6691709156575314,0.06316544869530472,25,0.672166149068323,0.6914466873706003,0.6482272256728778,0.7326980134158928,0.6609100877192983,0.6810896326493985,0.029453264447037313
37,0.039285135269165036,0.0062307445953341326,0.0009520530700683593,1.218260616242745e-05,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.6126543209876542,0.5925925925925924,0.6689814814814815,0.49166666666666675,0.60625,0.5946028963954394,0.05754033573818754,85,0.6028079710144928,0.5654438405797102,0.5866330227743272,0.6413344943240454,0.5971362229102167,0.5986711103205585,0.024853976891412173
38,0.027324819564819337,0.004430763067681164,0.000826883316040039,0.00010561629822437053,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5717592592592591,0.5987654320987652,0.7569444444444443,0.5979166666666667,0.6395833333333335,0.6330482968628283,0.06577095056451168,49,0.6416601966873705,0.6257440476190477,0.6764363354037267,0.7197658668730651,0.642624484004128,0.6612461861174677,0.033603792287748444
39,0.031442117691040036,0.003797183157973495,0.0007760047912597657,2.0699566395271284e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5416666666666664,0.5586419753086417,0.5254629629629629,0.5083333333333334,0.5145833333333334,0.5298075561220876,0.01835032252145276,225,0.5250388198757764,0.5360054347826086,0.5344526397515529,0.5672890866873066,0.5506804695562436,0.5426932901306977,0.014785562493460453
40,0.020721292495727538,0.0010512043336650659,0.0007663726806640625,1.8030246426538807e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.48765432098765404,0.48765432098765404,0.48765432098765427,0.48125000000000007,0.5000000000000001,0.4888357765030804,0.006088388693151916,366,0.48291925465838514,0.48291925465838514,0.48291925465838514,0.49845201238390097,0.4953560371517028,0.48851316270215184,0.006920709289300846
41,0.030188894271850585,0.0038537909700736587,0.0008182525634765625,0.00011700548143260095,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5856481481481479,0.5254629629629627,0.6396604938271605,0.5062500000000001,0.6083333333333335,0.5731313292259754,0.05012148214664561,113,0.5693581780538303,0.59960533126294,0.5610442546583851,0.6138899638802889,0.5602586429308566,0.5808312741572602,0.021871138136072436
42,0.02984771728515625,0.013208328742360215,0.0007755279541015625,2.526265083440535e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5748456790123455,0.5709876543209875,0.6489197530864197,0.5000000000000001,0.6645833333333334,0.5919039019899439,0.05940433391910235,90,0.6212150621118012,0.627426242236025,0.5900297619047619,0.6538635190918473,0.6009416924664603,0.6186952555621791,0.022164321971383082
43,0.0364741325378418,0.007607955571865594,0.0007984638214111328,2.934195668434193e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5439814814814812,0.5709876543209875,0.5424382716049382,0.49791666666666673,0.42500000000000004,0.5162736350116847,0.051148945777401596,261,0.5188276397515528,0.5314440993788819,0.49142727743271225,0.6138899638802889,0.4547052373581012,0.5220588435603074,0.052926891984940556
44,0.02959022521972656,0.002121055036646036,0.0008149623870849609,5.502076832583996e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4999999999999997,0.446759259259259,0.4999999999999999,0.4937500000000001,0.49791666666666673,0.4876540259188442,0.02062258271226245,370,0.5,0.4997412008281574,0.5052083333333333,0.515625,0.4994517543859649,0.5040052577094911,0.006187478723657574
45,0.024302339553833006,0.004985170037000334,0.0007824420928955079,3.831362086267133e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5416666666666664,0.5709876543209874,0.5979938271604938,0.48750000000000004,0.4812500000000001,0.5360765880603355,0.0456904332837564,213,0.5385610766045549,0.5495276915113871,0.5229360766045549,0.5563080495356036,0.510561790505676,0.5355789369523553,0.016845513071740512
46,0.03226032257080078,0.0071520392939176235,0.0007817745208740234,2.7174698215518955e-05,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5841049382716047,0.5709876543209874,0.5462962962962962,0.6020833333333334,0.5979166666666668,0.5802023581899298,0.020211722448952755,105,0.5950439958592133,0.5797748447204969,0.6064635093167702,0.5899606553147575,0.5370227038183695,0.5816531418059215,0.023913544630193455
47,0.015372991561889648,7.445411796563764e-05,0.0007650375366210938,1.3101659533780963e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
48,0.015500259399414063,4.755465207041115e-05,0.0007694244384765625,2.45714145980941e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
49,0.03499593734741211,0.0017180907306432202,0.0008738040924072266,6.174037733987942e-05,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6790123456790123,0.6712962962962962,0.7461419753086419,0.6916666666666667,0.6729166666666667,0.6922447064655477,0.027943033878430508,13,0.7135093167701863,0.7120535714285715,0.6848149585921324,0.7079624613003096,0.7099296955624355,0.7056540007307271,0.010588075641454725
50,0.029726171493530275,0.001952972004484162,0.000827789306640625,1.968996835950365e-05,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.6882716049382714,0.6450617283950616,0.7237654320987654,0.6270833333333333,0.6791666666666667,0.6727444940160044,0.03387730725382041,20,0.6900879917184265,0.6984019151138716,0.6004464285714286,0.6986422858617131,0.6309339525283798,0.663702514758764,0.04048738197143788
51,0.03782567977905273,0.006870718821976951,0.0007947921752929687,5.870328291516263e-06,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.669753086419753,0.6820987654320986,0.7276234567901234,0.6833333333333335,0.7791666666666668,0.7083076623468593,0.0404191443675237,1,0.7379658385093167,0.7201410455486542,0.668057712215321,0.742421310629515,0.7149767801857586,0.716712537417713,0.02643748612857799
52,0.03936667442321777,0.006574675487150769,0.0008075237274169922,3.399283775448154e-05,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.6635802469135801,0.6882716049382714,0.7129629629629629,0.6500000000000002,0.75,0.6929360526874866,0.035665264657215937,12,0.7244435817805384,0.6643051242236025,0.6445716873706006,0.7480488906088751,0.7148316563467493,0.6992401880660732,0.038651514939918676
53,0.026893138885498047,0.0008030903960833004,0.0007939815521240234,1.9929511564793942e-05,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.583333333333333,0.579475308641975,0.6003086419753086,0.5583333333333335,0.5291666666666667,0.5702243113093973,0.02442779050187029,118,0.5657026397515529,0.5657026397515529,0.5537331780538302,0.5772865067079463,0.588686790505676,0.5702223509541117,0.01186242998809482
54,0.05538344383239746,0.011288085484284699,0.0009027004241943359,0.00012092691866331105,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6427469135802467,0.6365740740740738,0.7114197530864198,0.6229166666666667,0.6583333333333333,0.6544508179307413,0.03072413352976519,36,0.6663431677018633,0.6686076604554865,0.6582880434782608,0.6754224716202271,0.6640221878224973,0.666536706215667,0.0056150935014421775
55,0.05121083259582519,0.006274905536600392,0.0008714675903320312,1.1156766775578081e-05,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6882716049382714,0.6782407407407405,0.761574074074074,0.6583333333333333,0.7333333333333335,0.7039816585227674,0.03787042245786229,4,0.7113742236024845,0.7098214285714286,0.6787655279503104,0.7069627192982455,0.6833075335397317,0.6980462865924402,0.014034023949893936
56,0.029690027236938477,0.01505020119277241,0.0008802413940429688,2.281554935914837e-05,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.6064814814814813,0.5833333333333331,0.6041666666666666,0.4812500000000001,0.5145833333333334,0.5581925855109411,0.05074242463052388,156,0.6069164078674948,0.535455486542443,0.5213832815734989,0.5667247162022705,0.5526477038183695,0.5566255192008154,0.029452252456856884
57,0.055969762802124026,0.009452477613759598,0.000912618637084961,0.00010270915211756244,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5979938271604937,0.5709876543209873,0.4999999999999999,0.51875,0.5208333333333334,0.541796792011897,0.036726705904832166,194,0.5604943064182195,0.5724637681159421,0.5021027432712216,0.6465428276573788,0.5458913828689371,0.5654990056663398,0.047000427595703095
58,0.03454556465148926,0.0018353053861709964,0.0008670330047607422,6.4972453072660305e-06,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.48148148148148123,0.4999999999999997,0.4999999999999999,0.47500000000000003,0.5000000000000001,0.4913108136817505,0.010845755525973496,357,0.4865747929606625,0.49378881987577644,0.49378881987577644,0.5140770123839009,0.5125290247678019,0.5001516939727837,0.011067225353285035
59,0.039208412170410156,0.005550105955975923,0.0008982658386230469,9.585454041208147e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.45000000000000007,0.47500000000000003,0.4850860420650095,0.01997470331872956,377,0.5,0.5,0.5,0.5059178276573788,0.4997258771929825,0.5011287409700722,0.002396895767786589
60,0.03455939292907715,0.0021274225767231964,0.0008755683898925781,3.454375039202618e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.516975308641975,0.48996913580246887,0.5547839506172838,0.4937500000000001,0.5708333333333334,0.5252354649104171,0.03239228399183214,242,0.52148033126294,0.5423136645962733,0.5257828674948241,0.5230908152734779,0.5053534571723427,0.5236042271599716,0.011769916342773972
61,0.04002561569213867,0.004083929827858207,0.0008475780487060547,1.2649223510136992e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.571759259259259,0.5532407407407405,0.5802469135802469,0.49583333333333346,0.59375,0.5590202535231215,0.034110552466078324,153,0.5697463768115942,0.6219267598343685,0.5608825051759835,0.6058597781217752,0.568562951496388,0.5853956742880219,0.024010149041246036
62,0.047647523880004886,0.0023031645399977756,0.0008514881134033203,8.723122962782998e-06,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.4999999999999997,0.5624999999999998,0.5084876543209875,0.5541666666666667,0.5354166666666667,0.5320657177253735,0.024563368484712068,218,0.5052083333333334,0.5537331780538303,0.4984472049689441,0.7024316305469557,0.5230908152734779,0.5565822324353082,0.0753933657444221
63,0.025248956680297852,0.001832863344062161,0.0008454322814941406,2.3725703536350814e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.48148148148148123,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.49628213299341395,0.007418008757893968,349,0.5021027432712215,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5004205486542443,0.0008410973084885809
64,0.052834081649780276,0.014570685565712973,0.0008968353271484375,7.758546465739992e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.550154320987654,0.5810185185185184,0.5208333333333331,0.5104166666666667,0.4770833333333334,0.5280318320232277,0.03535814507092705,240,0.5562888198757764,0.5913237577639752,0.5,0.588686790505676,0.5394253095975233,0.5551449355485902,0.033832949144017035
65,0.032455825805664064,0.000761195104992716,0.0008635520935058594,3.3178067679165996e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5586419753086417,0.6149691358024689,0.6003086419753086,0.49791666666666673,0.5291666666666667,0.5603790453933857,0.0434574873370154,150,0.5538302277432713,0.5486218944099379,0.5459692028985508,0.586155185758514,0.5741905314757482,0.5617534084572045,0.015712946021406233
66,0.034888410568237306,0.006898457263002187,0.0009175300598144531,0.00011086567498820548,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5779320987654318,0.6180555555555554,0.6504629629629629,0.5541666666666667,0.6895833333333333,0.6180254585369308,0.04861183384029133,67,0.6882440476190477,0.6625905797101449,0.6538884575569357,0.678921568627451,0.6341589267285862,0.6635607160484331,0.018995692213915727
67,0.02337932586669922,0.003134594480869009,0.0008437156677246094,1.789594693803069e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.5655864197530862,0.6111111111111109,0.5864197530864197,0.5437500000000001,0.7458333333333336,0.6104091424120104,0.0710597086776065,73,0.6514298654244306,0.6400103519668736,0.641013198757764,0.5850264447884417,0.5915086429308565,0.6217977007736734,0.027743660536736315
68,0.0212557315826416,0.00016110146451943087,0.0008313655853271484,1.387096262557372e-05,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
69,0.030077171325683594,0.0027053694072827605,0.0008710384368896485,8.983794289459751e-06,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.4999999999999997,0.4945987654320985,0.5069444444444443,0.4458333333333334,0.5000000000000001,0.48953863040861123,0.02212551081852027,365,0.5037525879917184,0.4970885093167702,0.48055771221532084,0.49846813725490197,0.5000000000000001,0.49597338935574237,0.008022965611343224
70,0.03358621597290039,0.0020964103735781306,0.0008863925933837891,4.580154322677153e-05,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.5470679012345677,0.48765432098765404,0.48148148148148134,0.5104166666666667,0.5229166666666667,0.5098815593796472,0.023928745709598895,278,0.5521156832298136,0.49223602484472057,0.5047554347826086,0.5482939886480909,0.5084494324045408,0.5211701127819549,0.024338331003547067
71,0.06197333335876465,0.011716498457868957,0.0008780956268310547,9.987433675221373e-06,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.5856481481481479,0.6149691358024689,0.710648148148148,0.5416666666666667,0.7395833333333334,0.6384949720274768,0.07492291746811788,45,0.6439246894409938,0.6439246894409937,0.5866330227743272,0.6825819143446853,0.6947078173374613,0.6503544266676923,0.037812523273714614
72,0.039526748657226565,0.003495629357116611,0.0008703231811523438,1.4978000888396933e-05,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.5856481481481479,0.579475308641975,0.5918209876543209,0.48750000000000004,0.5208333333333334,0.553242511153601,0.04142592942047863,176,0.5542831262939958,0.556838768115942,0.5344526397515528,0.5792537409700722,0.5547600619195047,0.5559176674102135,0.014213936423250428
73,0.03203668594360352,0.003022871014582735,0.0008904933929443359,1.216916080985772e-05,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.45625000000000004,0.5000000000000001,0.4913001912045888,0.01746224389139381,361,0.5,0.5,0.5,0.49127644478844174,0.5000000000000001,0.49825528895768834,0.0034894220846233173
74,0.044637298583984374,0.00742144293217603,0.000922393798828125,2.58700748210481e-05,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5979938271604937,0.6003086419753084,0.5979938271604938,0.5166666666666667,0.5291666666666667,0.5685999575100913,0.03734047004322262,129,0.562597049689441,0.556838768115942,0.5547360248447205,0.619936790505676,0.5824948400412797,0.5753206946394119,0.024369102371581703
75,0.028620147705078126,0.002410728929907313,0.0009469985961914062,4.4132560585657454e-05,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.5416666666666664,0.583333333333333,0.5771604938271604,0.48750000000000004,0.5208333333333334,0.5422438212591175,0.03564954403566561,190,0.5385610766045549,0.5422166149068323,0.5385610766045549,0.5661603457172344,0.5578560371517028,0.5486710301969758,0.011281155172631839
76,0.07895574569702149,0.022945364962657092,0.001182889938354492,4.9711868891748406e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5979938271604937,0.5354938271604935,0.7214506172839505,0.5916666666666668,0.5354166666666667,0.596529990793853,0.0680346679158499,81,0.5709109730848861,0.5562888198757764,0.646674430641822,0.7166537667698658,0.5620807533539732,0.6105217487452648,0.062334221443709155
77,0.053202247619628905,0.004152538213101415,0.00115509033203125,6.788433047931738e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
78,0.05918760299682617,0.002529839625795619,0.0011750221252441405,7.208708653569943e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.4938271604938269,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5708333333333334,0.5128461157141845,0.02898867728235186,271,0.5,0.4984472049689441,0.5,0.49845201238390097,0.5277670278637772,0.5049332490433244,0.011437924145915088
79,0.05263042449951172,0.0005647007538388398,0.0011827468872070313,8.064095996902621e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
80,0.05419793128967285,0.0020202723503196505,0.0012255668640136718,0.00010849387746062543,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.6149691358024689,0.6797839506172837,0.7770061728395062,0.5687500000000001,0.5979166666666667,0.6479312725727638,0.07423475351151812,37,0.6215385610766045,0.719817546583851,0.7155150103519669,0.6910313467492261,0.5767221362229102,0.6649249201969116,0.05642022761273606
81,0.06395611763000489,0.002389024300411772,0.0011853694915771485,5.4742774865010926e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.5771604938271603,0.5563271604938269,0.5979938271604938,0.48750000000000004,0.5208333333333334,0.5481304440195452,0.03950973835271617,186,0.5531832298136645,0.5422166149068323,0.5385610766045549,0.5771413828689371,0.5563080495356038,0.5534820707459185,0.013545368755305019
82,0.051398420333862306,0.00045488849353958764,0.0012182235717773438,0.0001469828863827157,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
83,0.06004323959350586,0.006431460182531239,0.0013070106506347656,0.0001510838802239476,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,305,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
84,0.10158958435058593,0.0501684882972959,0.0015910148620605468,0.00014837264585562419,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5395833333333334,0.5208333333333334,0.5120140216698533,0.015922984754852102,274,0.5,0.5,0.5,0.6777928276573788,0.5630643704850362,0.548171439628483,0.06926032978794917
85,0.1023172378540039,0.04932204257121094,0.0013092994689941407,0.00024439505082715656,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.4999999999999997,0.6064814814814812,0.4999999999999999,0.5395833333333334,0.5000000000000001,0.5292489908646695,0.04162210939894889,232,0.49844720496894407,0.6006081780538303,0.4984472049689441,0.6746968524251806,0.49845201238390097,0.5541302905601599,0.07210793655127894
