,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.014425563812255859,0.0008265501324713159,0.0005964279174804687,1.8379954081186832e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.5565410199556543,0.434589800443459,0.45113636363636356,0.47267441860465137,0.5040697674418605,0.48383652790771353,0.04335874462175717,86,0.5137431284357822,0.4628043121296494,0.48254576415495964,0.5596119929453263,0.48211640211640205,0.5001643199564239,0.03391259617080564
12,0.015428781509399414,0.0016949086605566707,0.0006085395812988281,3.7278359298585985e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.5867516629711754,0.48115299334811545,0.525,0.4072674418604652,0.46802325581395354,0.4940976754621821,0.05988821163420218,69,0.5543121296494611,0.5591311487113586,0.5018092805449127,0.49985890652557313,0.49197530864197525,0.5214173548146561,0.029053308980391834
13,0.022881031036376953,0.007236388453927067,0.0006274223327636719,2.2419258506645377e-05,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.5443458980044348,0.385809312638581,0.5181818181818182,0.40377906976744193,0.4656976744186047,0.4637072271413594,0.06203282443523835,93,0.5098522167487683,0.5097986720925252,0.5015964240102172,0.5462433862433861,0.5535449735449735,0.5242071345279741,0.021312986051568044
14,0.02832040786743164,0.005333594709541603,0.0006176471710205078,3.044298114683603e-06,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.5288248337028826,0.4404101995565412,0.44090909090909086,0.4619186046511629,0.5799418604651163,0.49022800016206153,0.05512858643178395,76,0.5826194045834225,0.5482794317127151,0.4890378884631759,0.5281834215167548,0.4640740740740741,0.5224388440700285,0.042058307658769827
15,0.03323397636413574,0.011628569488318297,0.0006738185882568359,4.3379446403599374e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5000000000000001,0.5,0.5272727272727273,0.542732558139535,0.46773255813953485,0.5075226517668379,0.025667004089293073,48,0.5,0.5,0.5552362707535122,0.5164726631393298,0.5698589065255731,0.5283135680836831,0.028963322911776328
16,0.024044179916381837,0.003910243119262799,0.0006385326385498046,1.7873698804241913e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.5133037694013306,0.4994456762749446,0.4420454545454546,0.4468023255813955,0.5247093023255814,0.48535949090614444,0.03425200255719828,80,0.5246305418719212,0.5108160205611479,0.5228820774797788,0.5822398589065255,0.5336507936507936,0.5348438584940334,0.024789260965210856
17,0.03122410774230957,0.008487734897151017,0.0006363391876220703,1.5020748920820132e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.45232815964523293,0.4742239467849224,0.5454545454545455,0.4389534883720932,0.5101744186046512,0.4841731598662257,0.03891077704089819,84,0.5177232812165347,0.48202684372099663,0.5755640698169435,0.5090652557319224,0.5822398589065255,0.5333238618785845,0.03909028547592161
18,0.03306403160095215,0.009641671497407148,0.0006526470184326172,3.951136109517402e-06,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.5806541019955657,0.5798226164079823,0.5090909090909091,0.4738372093023257,0.45058139534883723,0.5193592895571059,0.05353172981185115,31,0.5807096451774112,0.568055258085243,0.5584291187739464,0.5352380952380951,0.5874779541446207,0.5659820142838633,0.018360346788502208
19,0.025743770599365234,0.006839644587928725,0.0006366729736328125,1.7491931285508175e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.49029933481153004,0.5024944567627495,0.546590909090909,0.5436046511627908,0.5328488372093024,0.5229684480531759,0.02271305776336939,27,0.4802598700649675,0.5183122724352109,0.5577905491698596,0.5804938271604938,0.5130511463844797,0.5299815330430023,0.035270062772262495
20,0.08804097175598144,0.0398207707654509,0.0008274078369140625,4.753150488212601e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.5099778270509979,0.5515521064301552,0.5045454545454545,0.4514534883720932,0.5712209302325582,0.5178424744569101,0.04137543702512684,32,0.600735346612408,0.6685050331976868,0.6297360578969775,0.5403880070546737,0.5960493827160492,0.6070827654955591,0.04218076028670281
21,0.05239801406860352,0.008581225622994865,0.0008635044097900391,4.503509234511575e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.5654101995565413,0.5044345898004436,0.5295454545454545,0.4924418604651164,0.5139534883720931,0.5213081886444054,0.02530175930667883,29,0.5441029485257372,0.6115870636110515,0.5871647509578545,0.5445149911816578,0.511710758377425,0.5598161025307451,0.035279830882190666
22,0.060496854782104495,0.014603482547820757,0.0008313655853271484,3.100615059160156e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.5243902439024392,0.5490576496674059,0.5522727272727272,0.47034883720930243,0.4883720930232559,0.5171614696515435,0.03255595452177312,34,0.5197936745912757,0.6289176840151353,0.5978075776926352,0.5756966490299824,0.4982892416225749,0.5641009653903206,0.048510043513670977
23,0.06992311477661133,0.010634434345467061,0.0008578300476074219,3.664548627778424e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.5060975609756099,0.5304878048780488,0.6102272727272726,0.49156976744186054,0.5049418604651164,0.5287602669593594,0.04263058891046208,16,0.6117298493610338,0.6615977725423002,0.625053214133674,0.6085185185185186,0.6396119929453262,0.6293022695001705,0.019535089660306204
24,0.10891637802124024,0.04947974372512678,0.0008808612823486328,3.6038795955467385e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.44983370288248353,0.5060975609756098,0.6204545454545455,0.6845930232558142,0.4997093023255814,0.5515938863556562,0.08654814884315812,1,0.5205432997786821,0.6903334047262083,0.7658578118348235,0.7415696649029982,0.5777601410934744,0.6592128644672373,0.09485575335105124
25,0.06388726234436035,0.026271595842725773,0.0007983207702636719,0.0001633854255142289,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.49307095343680724,0.5465631929046564,0.5284090909090908,0.43720930232558153,0.5462209302325581,0.51042851280408,0.041261383469888974,43,0.5728385807096451,0.6220104233597487,0.4582801191996595,0.5945502645502645,0.6079365079365079,0.5711231791511652,0.05870274254483241
26,0.03386974334716797,0.005592107851097157,0.000726318359375,4.757310435857935e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.5676274944567629,0.5595898004434591,0.44886363636363635,0.5470930232558142,0.5712209302325582,0.5389001753823791,0.045767536658049716,10,0.6175126722353109,0.5177232812165345,0.5518305661983823,0.5241622574955908,0.5039329805996471,0.5430323515490931,0.04037354839462495
27,0.041890716552734374,0.013065233700571555,0.0007065296173095703,3.6050907461997605e-06,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.5726164079822619,0.5679046563192905,0.5249999999999999,0.5183139534883722,0.5183139534883722,0.5406771589159565,0.024562221762993282,7,0.6406439637324195,0.5580067109302492,0.5564069816943381,0.6031569664902998,0.5637213403880069,0.5843871926470626,0.032933351403219575
