,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.12628602981567383,0.003281418370403171,0.0057487010955810545,0.00022706940413377857,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
13,0.1322920322418213,0.007844832994785878,0.006225156784057617,0.0010643092684062912,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
14,0.12876367568969727,0.0018701382888647402,0.006114864349365234,0.00040755003281869894,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
15,0.1278350830078125,0.0016914553250343108,0.005781364440917969,9.746992414770377e-05,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
16,0.1311814785003662,0.006040394506803972,0.005893325805664063,0.00011022847708866246,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
17,0.12702512741088867,0.0015687872645909564,0.005757379531860352,0.0002150148792542819,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
18,0.1273031711578369,0.00496429598090693,0.00561366081237793,7.436605316532899e-05,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
19,0.10594935417175293,0.0006771696493149969,0.005423402786254883,0.00011485586834705549,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,297,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
20,0.11273565292358398,0.004586122707720496,0.005626106262207031,0.00021638529788718747,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.4937500000000001,0.5000000000000001,0.49875717017208404,0.00249460627019904,305,0.5,0.5,0.5,0.49845201238390097,0.4953560371517028,0.4987616099071207,0.0018052482646579858
21,0.14099011421203614,0.007720542280020533,0.005618095397949219,0.00025363263832921045,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
22,0.1404961109161377,0.006472317453353708,0.005452203750610352,3.726091108079534e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
23,0.14082684516906738,0.0065685100388070934,0.005432796478271484,2.7467807062136403e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
24,0.14069490432739257,0.005180392569817267,0.0057369709014892575,0.0005050831643052742,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
25,0.13983769416809083,0.005502040390782415,0.005455112457275391,0.0001000067014882961,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
26,0.13963260650634765,0.006353314703454457,0.005469751358032226,3.0365730041807932e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
27,0.14106979370117187,0.006829019675593272,0.005472946166992188,7.560318931815447e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
28,0.14351935386657716,0.008011283097784636,0.005667591094970703,0.00037166086047758437,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
29,0.14078736305236816,0.006440583215615735,0.005462360382080078,7.03211789768324e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
30,0.1402306079864502,0.00725274600029192,0.0056117534637451175,0.00017706618345997784,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
31,0.1405670166015625,0.006283157904591543,0.005630207061767578,0.00029522676331839487,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
32,0.14050397872924805,0.006126325105833197,0.005467939376831055,3.4718657240368956e-05,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
33,0.1399669647216797,0.007413155999663468,0.005528163909912109,0.0002719950541272265,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
34,0.16528739929199218,0.025122023667676917,0.007797813415527344,0.001754655994263944,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
35,0.16812348365783691,0.028213279439589303,0.006580448150634766,0.0011342461705254041,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
36,0.16067233085632324,0.009614750835672762,0.007641935348510742,0.002988422642787409,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
37,0.15870141983032227,0.023055003893421015,0.005636453628540039,0.00012957193237534122,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6264880952380952,0.7044149896800825,0.6009416924664603,0.6500270817709235,0.03545253823466084
38,0.13777074813842774,0.010351739744324476,0.005646705627441406,0.00040450281907005413,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5995370370370369,0.6473765432098764,0.6782407407407407,0.6354166666666667,0.5458333333333334,0.6213980950357623,0.04532837760897169,77,0.6961374223602484,0.6172683747412009,0.6184653209109732,0.6824690402476781,0.5426664086687307,0.6314013133857662,0.054844579865615146
39,0.13067259788513183,0.005281986508448862,0.00582432746887207,0.0004281408496669563,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.5817901234567899,0.5756172839506171,0.710648148148148,0.5812500000000002,0.7187500000000001,0.6335484384958572,0.06627551636985184,73,0.6496829710144927,0.6512357660455486,0.6070134575569358,0.6738583591331269,0.6695046439628483,0.6502590395425905,0.023659194346071655
40,0.12967205047607422,0.004646325160264229,0.0062064647674560545,0.00037854445126052447,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
41,0.126395845413208,0.004582632020497607,0.005315017700195312,0.00010178473095187253,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
42,0.11762304306030273,0.002193615137048804,0.005286073684692383,6.782538845243045e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
43,0.12041878700256348,0.004675169681414113,0.005378580093383789,0.00017164777330961584,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
44,0.12310709953308105,0.003861814476782769,0.005564546585083008,0.00047089118210920307,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
45,0.11879825592041016,0.003131602125274838,0.00539093017578125,0.00011233795670313309,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
46,0.11784214973449707,0.002257390848814962,0.005241775512695312,0.0001212236539884713,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
47,0.12023420333862304,0.003764652802344254,0.005377578735351563,0.0002153256591691504,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
48,0.1229330062866211,0.005553253689474493,0.0058876991271972655,0.0005245584431111676,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
49,0.1265225887298584,0.0030726826955423895,0.006041383743286133,0.0003912708679490884,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
50,0.12179336547851563,0.002729660822250596,0.005780649185180664,0.0005900829565567844,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
51,0.1276914119720459,0.006273827412379063,0.006106710433959961,0.0005154052001964276,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
52,0.12272524833679199,0.002624936657668857,0.005581283569335937,0.0004525602058154935,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
53,0.13033814430236818,0.009060301456353899,0.005882787704467774,0.0006860840574932368,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
54,0.12018728256225586,0.003094296788838847,0.0056632041931152345,0.0003352264725685634,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
55,0.11976981163024902,0.0014736172867783855,0.0053863048553466795,0.00010283282698449524,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
56,0.12256207466125488,0.004641274861816374,0.005595731735229492,0.000262219920063047,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.5709876543209874,0.5524691358024689,0.5108024691358024,0.5083333333333334,0.48750000000000004,0.5261259825791373,0.030824536238934972,85,0.4969914596273292,0.5261387163561076,0.5079580745341615,0.5330882352941176,0.5460365067079463,0.5220425985039324,0.017552351859122243
57,0.13811497688293456,0.001286545184514915,0.005735158920288086,0.00030771403187304105,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.46875000000000006,0.4812500000000001,0.49005736137667294,0.012854776374486091,377,0.5,0.5,0.5,0.49085719814241485,0.48776122291021673,0.49572368421052626,0.005328116117427558
58,0.1241910457611084,0.008223425562976991,0.005574464797973633,0.0003672543638934782,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.6419753086419753,0.6604938271604937,0.7538580246913581,0.51875,0.6687500000000001,0.6489758161603286,0.0754651852917128,1,0.7166149068322981,0.6893762939958593,0.6675401138716356,0.6523155314757482,0.6175503095975233,0.6686794311546128,0.03349457355359581
59,0.12791600227355956,0.004189131508235019,0.00581974983215332,0.00016459182359096226,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
60,0.12376575469970703,0.0018469205707460183,0.005895042419433593,0.0004389477730273817,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
61,0.13010306358337403,0.0111099366982185,0.006110143661499023,0.0009490502477792004,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
62,0.1310473918914795,0.009968887323650555,0.0054759979248046875,0.0002310737813695087,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
63,0.12096605300903321,0.003921606679192772,0.0054130077362060545,0.00018896397803675673,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
64,0.1205204963684082,0.003579136617589561,0.005397272109985351,7.628372243102193e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
65,0.14470067024230956,0.007201327239780549,0.0069100379943847655,0.00148161574195248,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
66,0.1245800495147705,0.002775200308791351,0.005425071716308594,0.00014564769124676387,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
67,0.12181849479675293,0.0015802640213546126,0.00567779541015625,0.00027868762294913304,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
68,0.12225875854492188,0.0026667390364960744,0.0054604530334472655,0.00029029121684383545,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
69,0.12116489410400391,0.0007665672566729817,0.005314922332763672,8.240935341348796e-05,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
70,0.12250080108642578,0.0021148222462701208,0.005405235290527344,0.00016220493291519496,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
71,0.1205136775970459,0.0031712480506629103,0.005571413040161133,0.0002995359708767073,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
72,0.12097020149230957,0.0008499088096681572,0.0053748607635498045,0.00021629794980395606,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
