,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.10308160781860351,0.0030978342459119976,0.005623292922973633,7.312378278127351e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
29,0.10559678077697754,0.005940083733800553,0.005729055404663086,0.00024084655439105698,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
30,0.1042567253112793,0.005879267269096899,0.005505514144897461,6.427481896936994e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
31,0.10286073684692383,0.00278770207807296,0.005738353729248047,0.00047925561336379253,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
32,0.10197281837463379,0.0016948557841190075,0.005483198165893555,4.652997415806212e-05,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
33,0.10746269226074219,0.009778208557135916,0.006215572357177734,0.0010168302014165029,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
34,0.10507540702819824,0.004469554200902679,0.005591535568237304,9.774377837964594e-05,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
35,0.10172381401062011,0.0015176542666163976,0.005609655380249023,0.0002825780048100385,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
36,0.10490164756774903,0.002392865363752428,0.005678653717041016,0.00011213259462473722,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
37,0.10225586891174317,0.0025092683894772216,0.005644941329956054,0.0002488671830379079,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5540465631929048,0.5321507760532151,0.5215909090909091,0.6406976744186048,0.46279069767441866,0.5422141549601845,0.05742124465300558,170,0.5270043549653745,0.5432283858070964,0.5533205619412517,0.5404056437389769,0.5300176366843032,0.5387953166274005,0.009479477298718779
38,0.09879832267761231,0.0033223163480340908,0.005404806137084961,0.00012026893771634128,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.48558758314855893,0.4830931263858093,0.4988636363636363,0.5337209302325583,0.4686046511627907,0.4938938786209065,0.02196270286508345,342,0.4727100735346612,0.47340615406582426,0.4970200085142614,0.46093474426807757,0.490758377425044,0.47896587156157366,0.013116265281753888
39,0.09669976234436035,0.001841023259821829,0.0052187442779541016,4.5005951276675494e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.4736696230598671,0.5776053215077607,0.5193181818181818,0.43255813953488387,0.5497093023255814,0.5107364172271291,0.052016380506462026,250,0.4381916184764761,0.4666059827229243,0.47083865474670084,0.44862433862433854,0.4815343915343914,0.46115899722096626,0.015640589930232696
40,0.09867658615112304,0.0035451776453850102,0.0053008079528808595,0.0001154230019773235,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6053215077605324,0.5712305986696232,0.5227272727272727,0.5770348837209304,0.4680232558139535,0.5491805846120226,0.04828212996181734,121,0.5331262939958592,0.48233026343970875,0.5080885483184334,0.5236331569664903,0.4960846560846561,0.5086525837610295,0.018300358222613295
41,0.09880995750427246,0.0030617043408078582,0.005548810958862305,0.00037568802892565717,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.44678492239467854,0.5288248337028826,0.42272727272727273,0.6049418604651164,0.48255813953488375,0.49690100042234187,0.06451613891299934,340,0.513511101592061,0.4892732205325908,0.4992550021285654,0.46543209876543207,0.4960670194003527,0.4927076884838004,0.015765073940298704
42,0.1010782241821289,0.006664010079381763,0.005309009552001953,0.00019577482014539679,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
43,0.10115184783935546,0.005833378872019575,0.005207967758178711,7.67817992841358e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
44,0.10131602287292481,0.006841306037187363,0.005370616912841797,0.00021596996668011233,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
45,0.10104293823242187,0.005651814649317483,0.0053023815155029295,8.298424340575752e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
46,0.1005366325378418,0.006742364412383224,0.005419492721557617,0.00017490845854135833,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
47,0.100518798828125,0.006274258535138203,0.005469131469726563,0.0002703735394420578,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
48,0.10013222694396973,0.006285224958519261,0.005176973342895508,4.85572435089833e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
49,0.10095620155334473,0.006008664720145512,0.005396509170532226,0.00026774084152089185,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
50,0.09942913055419922,0.006760891706026628,0.005224084854125977,0.00010142883434339612,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
51,0.10152659416198731,0.00697204597648499,0.005309534072875976,0.00011090492214003118,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
52,0.10161404609680176,0.006218493437698226,0.005332374572753906,0.00015373030311007204,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
53,0.10262846946716309,0.006271354959244615,0.005465316772460938,0.00017393326729255368,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
54,0.10109281539916992,0.006395206260165193,0.005518674850463867,0.0002998437968204892,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
55,0.10268959999084473,0.006700988357399829,0.005343246459960938,0.00026654768071960716,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
56,0.10108885765075684,0.006281751290477265,0.005277156829833984,8.550595737128356e-05,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.4947339246119736,0.5859201773835923,0.4670454545454546,0.49476744186046523,0.5188953488372093,0.5124319725698768,0.040475406583939263,185,0.5421574926822303,0.4617512672235311,0.5096849723286505,0.5131216931216931,0.5245502645502645,0.5102531379812739,0.026770426088568007
57,0.09983305931091309,0.000830820974325139,0.005419111251831055,0.0001890967838184649,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,329,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
58,0.10859203338623047,0.00856634982337753,0.0056097984313964845,0.00027578013804714906,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.4872505543237251,0.4742239467849224,0.5306818181818181,0.5979651162790699,0.4729651162790698,0.5123567014853175,0.04737051310056142,245,0.48698864853287643,0.4737809666595274,0.49574286930608774,0.4505467372134038,0.5222045855379188,0.48585276144996287,0.023718360669521352
59,0.10463538169860839,0.005643729276887223,0.005439376831054688,0.00012911554574195492,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.4814301552106431,0.4490022172949003,0.4727272727272728,0.5444767441860466,0.47034883720930243,0.48339610911399067,0.0321539776070874,360,0.5224887556221889,0.5261476404654815,0.48126862494678596,0.5066490299823633,0.5217460317460317,0.5116600165525702,0.016598959058359702
60,0.10386438369750976,0.0037500745377342356,0.005522537231445313,0.00033158922728607513,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.519678492239468,0.4944567627494457,0.49431818181818177,0.477325581395349,0.4273255813953488,0.48288159632955446,0.030713953369710313,361,0.4862925680017134,0.4865245948454344,0.46285653469561533,0.5361552028218695,0.5200352733686067,0.4983728347466478,0.026246865668578815
61,0.10683379173278809,0.004205965862193294,0.0054229736328125,0.00018923687392850545,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
62,0.10646538734436035,0.005018174497048504,0.005308675765991211,0.00027020634669533075,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
63,0.10666012763977051,0.004771204967311985,0.005545806884765625,0.00040045939999122654,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
64,0.10888857841491699,0.005607344894232693,0.005641412734985351,0.0003042667006452437,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
65,0.10739822387695312,0.005384198057524641,0.0052989482879638675,8.653019270463487e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
66,0.1067075252532959,0.004590964830848023,0.0054046630859375,0.0002368268955902664,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
67,0.10606560707092286,0.004031227847391177,0.005233144760131836,3.032684326171875e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
68,0.10691637992858886,0.004654145463985461,0.005385494232177735,0.00020438914913530675,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
69,0.10835981369018555,0.008242775669987391,0.005927610397338867,0.0010597907290780704,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
70,0.10734648704528808,0.003926859544448452,0.005348348617553711,0.00012934954793083258,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
71,0.1121288776397705,0.010948298022098337,0.005338144302368164,9.876325536295806e-05,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
72,0.10793600082397461,0.00432505661148812,0.005319547653198242,0.00011473988185843766,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
73,0.106976318359375,0.004641186064582014,0.005442428588867188,0.00010288024414968914,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
74,0.10706605911254882,0.004828521960462189,0.0053313255310058595,5.972419194261074e-05,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
75,0.10684638023376465,0.004505669845689592,0.005293560028076172,9.311097493185073e-05,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.4789356984478937,0.5099778270509979,0.5806818181818182,0.4113372093023257,0.5436046511627907,0.5049883257459123,0.05758663802316189,261,0.4970371956878704,0.5383915185264511,0.5161770966368668,0.5657495590828924,0.5289417989417988,0.5292594337751758,0.02291045735519079
76,0.13675189018249512,0.011294563138194201,0.005799579620361328,0.0001614173298374466,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.44817073170731725,0.4911308203991131,0.4920454545454545,0.4229651162790699,0.47383720930232565,0.4657310550812395,0.026568372461498766,377,0.521703433997287,0.5003748125937031,0.5265006385696042,0.5396825396825397,0.5148853615520281,0.5206293572790324,0.012976050337547848
77,0.1341414451599121,0.009492738912539676,0.006178712844848633,0.0007048158988818323,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.4789356984478937,0.510809312638581,0.49431818181818177,0.4799418604651164,0.5497093023255815,0.502647856492156,0.026090549136639222,326,0.5267009352466623,0.5304669094024416,0.5166028097062582,0.48507936507936494,0.4913580246913579,0.5100416088252169,0.018493054622760033
78,0.134611177444458,0.00982216852295316,0.005836057662963867,0.00012296727078161122,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.4886363636363637,0.45149667405764965,0.4681818181818182,0.4901162790697676,0.5017441860465116,0.47991190365694053,0.017919366849062257,365,0.5062111801242235,0.554472763618191,0.5206470838654748,0.5198941798941799,0.517037037037037,0.5236524489078211,0.016254292570670084
79,0.15423216819763183,0.008609095339230575,0.005802154541015625,4.639726012378197e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.5382483370288249,0.5099778270509978,0.5386363636363636,0.4738372093023258,0.3924418604651163,0.4910615268641361,0.05437233402243529,346,0.5221139430284858,0.6182979938602128,0.6267560664112389,0.5500881834215167,0.5907936507936506,0.581609967503021,0.04000480312001212
80,0.16039199829101564,0.027617263212199625,0.005860567092895508,0.00018090123399317417,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
81,0.16352443695068358,0.026157788028538707,0.005852746963500977,0.00015325923100831224,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
82,0.1703010082244873,0.029751020358387968,0.006204366683959961,0.0005709916809843194,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
83,0.16591324806213378,0.024931807012018883,0.005895566940307617,0.0002116671175678839,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
84,0.16280779838562012,0.034185108792567614,0.005738067626953125,1.4865852485151835e-05,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
85,0.16460099220275878,0.02672647478744095,0.005996847152709961,0.00030572839711073444,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
86,0.17030792236328124,0.02854013823543496,0.006676149368286133,0.0008702217964068838,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
87,0.1597744941711426,0.02674987184227669,0.005852556228637696,0.00021658868614548186,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.5748337028824836,0.6092017738359203,0.5806818181818182,0.5363372093023258,0.626453488372093,0.5855521813221758,0.03082925730656775,46,0.5244342114656958,0.6774469907903191,0.6227117922520222,0.6173015873015872,0.719506172839506,0.632280150929826,0.06571922068348733
